,ESR1,AURKA,ERBB2,Subtype
2084,0.7819148665330448,0.2575372393048323,0.4669960095441002,LumA
2085,0.7333835996202104,0.3064727118611079,0.4047372959189772,LumA
2086,0.0952581317053616,0.4675482364139584,0.8360832753855986,HER2+
2087,0.6487170491479126,0.368955012036933,0.4020998273820353,LumB
2088,0.323045817891908,0.672319158813994,0.5316822967602322,Basal
2089,0.6526540826345603,0.0336223508423994,0.374772043571861,Normal
2090,0.5979729884306082,0.2656107712091482,0.4490298065719562,LumA
2091,0.7009893656420085,0.4083377574151305,0.4410179532970621,LumA
2092,0.8948613584107,0.2769224648660639,0.4691289789794501,LumA
2093,0.5848901969639331,0.3303890859855258,0.3489032993059263,LumB
2094,0.7573071339096368,0.301880768395449,0.3359236692713767,LumB
2095,0.7678265428496205,0.1811250287557226,0.4559132151215241,LumA
2096,0.8028590093090571,0.3101099415578275,0.178994537695674,LumB
2097,0.6662113483467718,0.0388792316019793,0.3116420325362276,Normal
2098,0.7836456125333381,0.2264975737436437,0.4652376235246398,LumA
2099,0.8142196361539378,0.5074716762377957,0.3887649429319477,LumB
2100,0.6922929430084941,0.4487363402968689,0.4052710959607546,LumB
2101,0.0658293095413184,0.5406841960465109,0.4178334911377895,Basal
2102,0.6947168933948485,0.3379217599508374,0.4875071698844906,HER2+
2103,0.8630874138034769,0.2588806090959671,0.4123580495721076,LumA
2104,0.0489719031610778,0.5399673888711953,0.2573573893721116,Basal
2105,0.7012681563824393,0.1131833893038336,0.4077229024288841,LumA
2106,0.8176182013978265,0.2112607473722931,0.5055593967040121,LumA
2107,0.4915677999271455,0.1997868993837434,0.367359561548172,LumA
2108,0.4414151220298435,0.0289388524447171,0.3522238516134975,Normal
2109,0.5749833124358265,0.2470525142913036,0.3160369653576116,Normal Like
2110,0.8162148846479532,0.3096446672840151,0.380411998963566,LumA
2111,0.8887050378023487,0.1876592765487612,0.4573077818931063,LumA
2112,0.7971208022712453,0.4077189318260122,0.433964355566716,Normal Like
2113,0.8523235161818077,0.208387999534874,0.3623321327960936,LumA
2114,0.4434558718985054,0.2337707515550083,0.2817904642374234,LumA
2115,0.1457555934435278,0.2895976777612284,0.805699641712004,Normal Like
2116,0.1802234332573304,0.3091857303566614,0.5653844325917154,HER2+
2117,0.0558727201151736,0.445563007260063,0.9022484457337816,HER2+
2118,0.4771304127112796,0.1397638196078016,0.3473992150382719,Normal Like
2119,0.5916014379124475,0.2071017079629648,0.3651015401955883,LumA
2120,0.6178498468362356,0.2457427040037524,0.3907923856877132,LumA
2121,0.7067098179713898,0.133993247654589,0.4116253615135333,LumA
2122,0.7481869800107611,0.2840192072530355,0.4994818479568494,LumA
2123,0.6774923750877195,0.3327645013557532,0.4086686378832332,LumA
2124,0.6715100654696,0.1799922165021128,0.4270064569523635,Normal Like
2125,0.7448458388929918,0.1669851925241031,0.3885483716264113,LumA
2126,0.6387087053064981,0.2393957524884259,0.3878392654216121,LumA
2127,0.7081750551775086,0.3134205058482409,0.4043386696749026,Normal Like
2128,0.7359302168860522,0.1460107132522776,0.3725369137147918,LumA
2129,0.3597010702910282,0.2958854345506251,0.5595365119431706,Normal Like
2130,0.4030788672884563,0.2898817766375769,0.4801043266507896,HER2+
2131,0.5361706800280842,0.3238306823431897,0.4121439235693251,Normal Like
2132,0.0403117344339434,0.2820570949758846,0.2845509246997566,Basal
